Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
MAP3K5,0,23,PTM-SEA,0,1,STE,STE11,ASK,MAP3K5
ALK,0,23,PTM-SEA,0,1,TK,ALK,NA,ALK
AAK1,309,283,KEA3,0.07142857142857142,1,OTHER,NAK,BIKE,AAK1
ABL1,26.333333333333336,19,KEA3,0.9485714285714286,4,TK,ABL,NA,ABL1
ABL2,78.66666666666667,75,KEA3,0.7657142857142857,4,TK,ABL,NA,ABL2
ACVR1,175,184,KEA3,0.38571428571428573,2,TKL,STKR,TYPE1,ACVR1
ACVR1B,194,206,KEA3,0.30857142857142855,2,TKL,STKR,TYPE1,ACVR1B
ACVR2B,29,21,KEA3,0.9428571428571428,4,TKL,STKR,TYPE2,ACVR2B
AKT1,79.66666666666667,77,KEA3,0.7542857142857143,4,AGC,AKT,NA,AKT1
AKT2,127.33333333333333,129,KEA3,0.5742857142857143,3,AGC,AKT,NA,AKT2
AKT3,190,200,KEA3,0.32857142857142857,2,AGC,AKT,NA,AKT3
ALK,34,28,KEA3,0.9228571428571428,4,TK,ALK,NA,ALK
ARAF,46.5,37,KEA3,0.8971428571428571,4,TKL,RAF,RAF,ARAF
ATM,103.33333333333333,103,KEA3,0.6628571428571428,3,ATYPICAL,PIKK,ATM,ATM
ATR,97.66666666666667,94,KEA3,0.6971428571428572,3,ATYPICAL,PIKK,ATR,ATR
AURKA,115.33333333333333,115,KEA3,0.6228571428571429,3,OTHER,AUR,NA,AURKA
AURKB,82,79,KEA3,0.7485714285714286,3,OTHER,AUR,NA,AURKB
AURKC,186,197,KEA3,0.34285714285714286,2,OTHER,AUR,NA,AURKC
AXL,142.5,152,KEA3,0.49142857142857144,2,TK,AXL,NA,AXL
BLK,241,241,KEA3,0.19428571428571428,1,TK,SRC,SRCB,BLK
BMP2K,326,297,KEA3,0.03142857142857143,1,OTHER,NAK,BIKE,BMP2K
BMPR1A,61.5,52,KEA3,0.8514285714285714,4,TKL,STKR,TYPE1,BMPR1A
BMPR1B,120,121,KEA3,0.6,3,TKL,STKR,TYPE1,BMPR1B
BMPR2,201,211,KEA3,0.2914285714285714,2,TKL,STKR,TYPE2,BMPR2
BMX,50.333333333333336,44,KEA3,0.8742857142857143,4,TK,TEC,NA,BMX
BRAF,181,191,KEA3,0.36,2,TKL,RAF,RAF,BRAF
BRSK1,226.33333333333334,229,KEA3,0.23142857142857143,1,CAMK,CAMKL,BRSK,BRSK1
BRSK2,313,287,KEA3,0.06,1,CAMK,CAMKL,BRSK,BRSK2
BTK,60,51,KEA3,0.8542857142857143,4,TK,TEC,NA,BTK
BUB1,190,200,KEA3,0.32857142857142857,2,OTHER,BUB,NA,BUB1
CAMK1,194,206,KEA3,0.30857142857142855,2,CAMK,CAMK1,NA,CAMK1
CAMK1D,256,255,KEA3,0.15142857142857144,1,CAMK,CAMK1,NA,CAMK1D
CAMK2A,85,81,KEA3,0.74,3,CAMK,CAMK2,NA,CAMK2A
CAMK2B,99.5,97,KEA3,0.6857142857142857,3,CAMK,CAMK2,NA,CAMK2B
CAMK2D,121.66666666666667,123,KEA3,0.5942857142857143,3,CAMK,CAMK2,NA,CAMK2D
CAMK2G,75,67,KEA3,0.7914285714285715,4,CAMK,CAMK2,NA,CAMK2G
CAMK4,149.33333333333334,161,KEA3,0.46285714285714286,2,CAMK,CAMK1,NA,CAMK4
CAMKK1,160.66666666666666,171,KEA3,0.43142857142857144,2,OTHER,CAMKK,META,CAMKK1
CAMKK2,180,190,KEA3,0.3657142857142857,2,OTHER,CAMKK,META,CAMKK2
CDC42BPA,285,276,KEA3,0.09142857142857143,1,AGC,DMPK,GEK,CDC42BPA
CDC7,211,222,KEA3,0.2542857142857143,2,OTHER,CDC7,NA,CDC7
CDK1,119,120,KEA3,0.6028571428571429,3,CMGC,CDK,CDC2,CDK1
CDK11A,334,303,KEA3,0.014285714285714285,1,NA,NA,NA,CDK11A
CDK12,320,293,KEA3,0.04285714285714286,1,CMGC,CDK,CRK7,CDK12
CDK15,180,190,KEA3,0.3657142857142857,2,CMGC,CDK,PFTAIRE,CDK15
CDK16,25,16,KEA3,0.9571428571428572,4,CMGC,CDK,PCTAIRE,CDK16
CDK18,241,241,KEA3,0.19428571428571428,1,CMGC,CDK,PCTAIRE,CDK18
CDK19,244,245,KEA3,0.18,1,CMGC,CDK,CDK8,CDK19
CDK2,112.33333333333333,113,KEA3,0.6342857142857142,3,CMGC,CDK,CDC2,CDK2
CDK20,279,273,KEA3,0.1,1,CMGC,CDK,CCRK,CDK20
CDK3,156.33333333333334,166,KEA3,0.44571428571428573,2,CMGC,CDK,CDC2,CDK3
CDK4,85.33333333333333,82,KEA3,0.7371428571428571,3,CMGC,CDK,CDK4,CDK4
CDK5,66.33333333333333,57,KEA3,0.8371428571428572,4,CMGC,CDK,CDK5,CDK5
CDK6,146,159,KEA3,0.4714285714285714,2,CMGC,CDK,CDK4,CDK6
CDK7,78.33333333333333,73,KEA3,0.7742857142857142,4,CMGC,CDK,CDK7,CDK7
CDK8,230,231,KEA3,0.2257142857142857,1,CMGC,CDK,CDK8,CDK8
CDK9,150,162,KEA3,0.45714285714285713,2,CMGC,CDK,CDK9,CDK9
CDKL3,312,286,KEA3,0.06285714285714286,1,CMGC,CDKL,NA,CDKL3
CDKL5,143,153,KEA3,0.48857142857142855,2,CMGC,CDKL,NA,CDKL5
CHEK1,102,100,KEA3,0.6714285714285714,3,CAMK,CAMKL,CHK1,CHEK1
CHEK2,133.66666666666666,138,KEA3,0.5428571428571428,3,CAMK,RAD53,NA,CHEK2
CHUK,141,150,KEA3,0.5,3,OTHER,IKK,NA,CHUK
CLK1,97,93,KEA3,0.7,3,CMGC,CLK,NA,CLK1
CLK2,76.5,70,KEA3,0.7828571428571428,4,CMGC,CLK,NA,CLK2
CLK3,171,178,KEA3,0.4085714285714286,2,CMGC,CLK,NA,CLK3
CLK4,324,296,KEA3,0.03428571428571429,1,CMGC,CLK,NA,CLK4
CSF1R,266,264,KEA3,0.12571428571428572,1,TK,PDGFR,NA,CSF1R
CSK,10.666666666666666,5,KEA3,0.9885714285714285,4,TK,CSK,NA,CSK
CSNK1A1,140.66666666666666,149,KEA3,0.5028571428571429,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,267,265,KEA3,0.12285714285714286,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,109,111,KEA3,0.64,3,CK1,CK1,CK1-D,CSNK1D
CSNK1E,121,122,KEA3,0.5971428571428572,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,233.5,234,KEA3,0.21714285714285714,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,207.5,218,KEA3,0.26857142857142857,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,185,196,KEA3,0.3457142857142857,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,99.33333333333333,96,KEA3,0.6885714285714286,3,CMGC,CK2,NA,CSNK2A1
CSNK2A2,109.33333333333333,112,KEA3,0.6371428571428571,3,CMGC,CK2,NA,CSNK2A2
DAPK1,177.33333333333334,187,KEA3,0.37714285714285717,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,204.33333333333334,215,KEA3,0.27714285714285714,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,174,182,KEA3,0.3914285714285714,2,CAMK,DCAMKL,NA,DCLK1
DDR1,163,172,KEA3,0.42857142857142855,2,TK,DDR,NA,DDR1
DDR2,21,14,KEA3,0.9628571428571429,4,TK,DDR,NA,DDR2
DMPK,183,193,KEA3,0.35428571428571426,2,AGC,DMPK,GEK,DMPK
DYRK1A,159,168,KEA3,0.44,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,131.33333333333334,135,KEA3,0.5514285714285714,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,72.33333333333333,64,KEA3,0.8114285714285714,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,209,221,KEA3,0.2571428571428571,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,69.5,62,KEA3,0.8171428571428572,4,CMGC,DYRK,DYRK2,DYRK4
EEF2K,220.5,226,KEA3,0.24,1,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,25.666666666666664,18,KEA3,0.9514285714285714,4,TK,EGFR,NA,EGFR
EIF2AK1,319,292,KEA3,0.045714285714285714,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,132.66666666666666,137,KEA3,0.5457142857142857,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,337,306,KEA3,0.005714285714285714,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,250,249,KEA3,0.16857142857142857,1,TK,EPH,NA,EPHA2
EPHA3,51,45,KEA3,0.8714285714285714,4,TK,EPH,NA,EPHA3
EPHA4,327,298,KEA3,0.02857142857142857,1,TK,EPH,NA,EPHA4
EPHA8,336,305,KEA3,0.008571428571428572,1,TK,EPH,NA,EPHA8
EPHB1,269,266,KEA3,0.12,1,TK,EPH,NA,EPHB1
EPHB2,238,239,KEA3,0.20285714285714285,1,TK,EPH,NA,EPHB2
EPHB3,42,34,KEA3,0.9057142857142857,4,TK,EPH,NA,EPHB3
ERBB2,43,36,KEA3,0.9,4,TK,EGFR,NA,ERBB2
ERBB4,195,208,KEA3,0.3028571428571429,2,TK,EGFR,NA,ERBB4
FASTK,208,219,KEA3,0.26571428571428574,2,ATYPICAL,FAST,NA,FASTK
FER,24,15,KEA3,0.96,4,TK,FER,NA,FER
FES,124,127,KEA3,0.5828571428571429,3,TK,FER,NA,FES
FGFR1,63.66666666666667,55,KEA3,0.8428571428571429,4,TK,FGFR,NA,FGFR1
FGFR2,122,124,KEA3,0.5914285714285714,3,TK,FGFR,NA,FGFR2
FGFR3,103.5,104,KEA3,0.66,3,TK,FGFR,NA,FGFR3
FGFR4,48,38,KEA3,0.8942857142857142,4,TK,FGFR,NA,FGFR4
FGR,49.5,40,KEA3,0.8885714285714286,4,TK,SRC,SRCA,FGR
FLT1,140,148,KEA3,0.5057142857142857,3,TK,VEGFR,NA,FLT1
FLT3,3,2,KEA3,0.9971428571428571,4,TK,PDGFR,NA,FLT3
FLT4,172,180,KEA3,0.4,2,TK,VEGFR,NA,FLT4
FRK,182.5,192,KEA3,0.35714285714285715,2,TK,SRC,FRK,FRK
FYN,29.666666666666668,23,KEA3,0.9371428571428572,4,TK,SRC,SRCA,FYN
GRK1,332,302,KEA3,0.017142857142857144,1,AGC,GRK,GRK,GRK1
GRK2,49.333333333333336,39,KEA3,0.8914285714285715,4,AGC,GRK,BARK,GRK2
GRK3,231,232,KEA3,0.22285714285714286,1,AGC,GRK,BARK,GRK3
GRK5,145.66666666666666,158,KEA3,0.4742857142857143,2,AGC,GRK,GRK,GRK5
GRK6,143.33333333333334,154,KEA3,0.4857142857142857,2,AGC,GRK,GRK,GRK6
GSK3A,117,116,KEA3,0.6171428571428571,3,CMGC,GSK,NA,GSK3A
GSK3B,90.33333333333333,88,KEA3,0.72,3,CMGC,GSK,NA,GSK3B
HASPIN,222,227,KEA3,0.23714285714285716,1,OTHER,HASPIN,NA,HASPIN
HCK,79,76,KEA3,0.7628571428571429,4,TK,SRC,SRCB,HCK
HIPK1,131,134,KEA3,0.5542857142857143,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,164.66666666666666,176,KEA3,0.4142857142857143,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,305,281,KEA3,0.07714285714285714,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,164.5,175,KEA3,0.41714285714285715,2,CMGC,DYRK,HIPK,HIPK4
ICK,302,279,KEA3,0.08285714285714285,1,CMGC,RCK,NA,CILK1
IGF1R,42.333333333333336,35,KEA3,0.9028571428571428,4,TK,INSR,NA,IGF1R
IKBKB,100,98,KEA3,0.68,3,OTHER,IKK,NA,IKBKB
IKBKE,137.33333333333334,145,KEA3,0.5142857142857142,3,OTHER,IKK,NA,IKBKE
ILK,115.33333333333333,115,KEA3,0.6228571428571429,3,TKL,MLK,ILK,ILK
INSR,79.66666666666667,77,KEA3,0.7542857142857143,4,TK,INSR,NA,INSR
IRAK1,102.5,101,KEA3,0.6685714285714286,3,TKL,IRAK,NA,IRAK1
IRAK3,260,259,KEA3,0.14,1,TKL,IRAK,NA,IRAK3
IRAK4,258,258,KEA3,0.14285714285714285,1,TKL,IRAK,NA,IRAK4
ITK,20,13,KEA3,0.9657142857142857,4,TK,TEC,NA,ITK
JAK1,88.5,87,KEA3,0.7228571428571429,3,TK,JAKA,NA,JAK1
JAK2,27.666666666666668,20,KEA3,0.9457142857142857,4,TK,JAKA,NA,JAK2
JAK3,18.666666666666668,12,KEA3,0.9685714285714285,4,TK,JAKA,NA,JAK3
KDR,150,162,KEA3,0.45714285714285713,2,TK,VEGFR,NA,KDR
KIT,32,26,KEA3,0.9285714285714286,4,TK,PDGFR,NA,KIT
KSR1,126,128,KEA3,0.5771428571428572,3,TKL,RAF,KSR,KSR1
KSR2,205,216,KEA3,0.2742857142857143,2,TKL,RAF,KSR,KSR2
LATS1,176.66666666666666,185,KEA3,0.38285714285714284,2,AGC,NDR,NA,LATS1
LATS2,112.5,114,KEA3,0.6314285714285715,3,AGC,NDR,NA,LATS2
LCK,17.666666666666668,10,KEA3,0.9742857142857143,4,TK,SRC,SRCB,LCK
LIMK1,242,242,KEA3,0.19142857142857142,1,TKL,LISK,LIMK,LIMK1
LIMK2,30.5,24,KEA3,0.9342857142857143,4,TKL,LISK,LIMK,LIMK2
LRRK2,139.5,147,KEA3,0.5085714285714286,3,TKL,LRRK,NA,LRRK2
LYN,33,27,KEA3,0.9257142857142857,4,TK,SRC,SRCB,LYN
MAK,179,188,KEA3,0.3742857142857143,2,CMGC,RCK,NA,MAK
MAP2K1,67.66666666666667,59,KEA3,0.8257142857142857,4,STE,STE7,MEK1,MAP2K1
MAP2K2,194.5,207,KEA3,0.3057142857142857,2,STE,STE7,MEK1,MAP2K2
MAP2K3,193,204,KEA3,0.3171428571428571,2,STE,STE7,MEK3,MAP2K3
MAP2K4,75,67,KEA3,0.7914285714285715,4,STE,STE7,MEK4,MAP2K4
MAP2K6,67.33333333333333,58,KEA3,0.8342857142857143,4,STE,STE7,MEK3,MAP2K6
MAP2K7,147,160,KEA3,0.4657142857142857,2,STE,STE7,MEK7,MAP2K7
MAP3K1,265,263,KEA3,0.12857142857142856,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,252,252,KEA3,0.16,1,TKL,MLK,MLK,MAP3K10
MAP3K11,191.66666666666666,201,KEA3,0.32571428571428573,2,TKL,MLK,MLK,MAP3K11
MAP3K13,220.5,226,KEA3,0.24,1,TKL,MLK,LZK,MAP3K13
MAP3K14,183.66666666666666,195,KEA3,0.3485714285714286,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,301,278,KEA3,0.08571428571428572,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,281,274,KEA3,0.09714285714285714,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,275,270,KEA3,0.10857142857142857,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,73,65,KEA3,0.8057142857142857,4,STE,STE11,ASK,MAP3K5
MAP3K6,236,237,KEA3,0.20857142857142857,1,STE,STE11,ASK,MAP3K6
MAP3K7,103.66666666666667,105,KEA3,0.6571428571428571,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,172,180,KEA3,0.4,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,203,212,KEA3,0.2885714285714286,2,STE,STE20,KHS,MAP4K1
MAP4K2,135,140,KEA3,0.5342857142857143,3,STE,STE20,KHS,MAP4K2
MAP4K3,257,257,KEA3,0.1457142857142857,1,STE,STE20,KHS,MAP4K3
MAP4K4,253,253,KEA3,0.15714285714285714,1,STE,STE20,MSN,MAP4K4
MAP4K5,137,144,KEA3,0.52,3,STE,STE20,KHS,MAP4K5
MAPK1,67.66666666666667,59,KEA3,0.8257142857142857,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,119,120,KEA3,0.6028571428571429,3,CMGC,MAPK,JNK,MAPK10
MAPK11,58.666666666666664,49,KEA3,0.86,4,CMGC,MAPK,P38,MAPK11
MAPK12,115.33333333333333,115,KEA3,0.6228571428571429,3,CMGC,MAPK,P38,MAPK12
MAPK13,164,174,KEA3,0.42,2,CMGC,MAPK,P38,MAPK13
MAPK14,75.33333333333333,68,KEA3,0.7885714285714286,4,CMGC,MAPK,P38,MAPK14
MAPK15,118,117,KEA3,0.6142857142857143,3,CMGC,MAPK,ERK7,MAPK15
MAPK3,50,42,KEA3,0.88,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,248.5,247,KEA3,0.1742857142857143,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,135.66666666666666,141,KEA3,0.5314285714285715,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,77.66666666666667,72,KEA3,0.7771428571428571,4,CMGC,MAPK,JNK,MAPK8
MAPK9,69,61,KEA3,0.82,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,128,130,KEA3,0.5685714285714286,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,308,282,KEA3,0.07428571428571429,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,108.33333333333333,110,KEA3,0.6428571428571429,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,174,182,KEA3,0.3914285714285714,2,CAMK,CAMKL,MARK,MARK2
MARK3,198.33333333333334,210,KEA3,0.29714285714285715,2,CAMK,CAMKL,MARK,MARK3
MARK4,335,304,KEA3,0.011428571428571429,1,CAMK,CAMKL,MARK,MARK4
MAST1,244.5,246,KEA3,0.17714285714285713,1,AGC,MAST,MAST,MAST1
MAST2,318,291,KEA3,0.04857142857142857,1,AGC,MAST,MAST,MAST2
MATK,77,71,KEA3,0.78,4,TK,CSK,NA,MATK
MELK,254,254,KEA3,0.15428571428571428,1,CAMK,CAMKL,MELK,MELK
MERTK,154,164,KEA3,0.4514285714285714,2,TK,AXL,NA,MERTK
MET,18.333333333333332,11,KEA3,0.9714285714285714,4,TK,MET,NA,MET
MKNK1,190,200,KEA3,0.32857142857142857,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,244,245,KEA3,0.18,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,132.5,136,KEA3,0.5485714285714286,3,CMGC,RCK,NA,MOK
MOS,311,285,KEA3,0.06571428571428571,1,OTHER,MOS,NA,MOS
MST1R,102,100,KEA3,0.6714285714285714,3,TK,MET,NA,MST1R
MTOR,137.33333333333334,145,KEA3,0.5142857142857142,3,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,181,191,KEA3,0.36,2,CAMK,MLCK,NA,MYLK2
MYO3A,251,250,KEA3,0.1657142857142857,1,STE,STE20,NINAC,MYO3A
NEK10,283,275,KEA3,0.09428571428571429,1,OTHER,NEK,NEK10,NEK10
NEK11,317,290,KEA3,0.05142857142857143,1,OTHER,NEK,NEK11,NEK11
NEK2,99.33333333333333,96,KEA3,0.6885714285714286,3,OTHER,NEK,NEK2,NEK2
NEK3,171.5,179,KEA3,0.4057142857142857,2,OTHER,NEK,NEK1,NEK3
NEK4,212,223,KEA3,0.25142857142857145,2,OTHER,NEK,NEK4,NEK4
NEK6,98,95,KEA3,0.6942857142857143,3,OTHER,NEK,NEK6,NEK6
NEK8,223.5,228,KEA3,0.2342857142857143,1,OTHER,NEK,NEK8,NEK8
NEK9,104,106,KEA3,0.6542857142857142,3,OTHER,NEK,NEK8,NEK9
NIM1K,262,261,KEA3,0.13428571428571429,1,CAMK,CAMKL,NIM1,NIM1K
NLK,163.66666666666666,173,KEA3,0.4228571428571429,2,CMGC,MAPK,NMO,NLK
NPR2,78.5,74,KEA3,0.7714285714285715,4,RGC,RGC,NA,NPR2
NRBP2,227,230,KEA3,0.22857142857142856,1,OTHER,NRBP,NA,NRBP2
NTRK1,14,7,KEA3,0.9828571428571429,4,TK,TRK,NA,NTRK1
NTRK2,271,267,KEA3,0.11714285714285715,1,TK,TRK,NA,NTRK2
NTRK3,139,146,KEA3,0.5114285714285715,3,TK,TRK,NA,NTRK3
NUAK1,145,157,KEA3,0.47714285714285715,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,277,272,KEA3,0.10285714285714286,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,275.5,271,KEA3,0.10571428571428572,1,STE,STE20,FRAY,OXSR1
PAK1,67.66666666666667,59,KEA3,0.8257142857142857,4,STE,STE20,PAKA,PAK1
PAK2,128.33333333333334,131,KEA3,0.5657142857142857,3,STE,STE20,PAKA,PAK2
PAK3,128,130,KEA3,0.5685714285714286,3,STE,STE20,PAKA,PAK3
PAK4,62,53,KEA3,0.8485714285714285,4,STE,STE20,PAKB,PAK4
PAK5,329,300,KEA3,0.022857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,158,167,KEA3,0.44285714285714284,2,STE,STE20,PAKB,PAK6
PASK,219,224,KEA3,0.24857142857142858,1,CAMK,CAMKL,PASK,PASK
PBK,209,221,KEA3,0.2571428571428571,2,OTHER,TOPK,NA,PBK
PDGFRA,50,42,KEA3,0.88,4,TK,PDGFR,NA,PDGFRA
PDGFRB,16.333333333333332,8,KEA3,0.98,4,TK,PDGFR,NA,PDGFRB
PDIK1L,310,284,KEA3,0.06857142857142857,1,OTHER,NKF4,NA,PDIK1L
PDK1,73,65,KEA3,0.8057142857142857,4,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,25.5,17,KEA3,0.9542857142857143,4,AGC,PDK1,NA,PDPK1
PIK3CA,2,1,KEA3,1,4,NA,NA,NA,PIK3CA
PIK3CB,243,244,KEA3,0.18571428571428572,1,NA,NA,NA,PIK3CB
PIK3CG,315,289,KEA3,0.054285714285714284,1,NA,NA,NA,PIK3CG
PIK3R4,129,132,KEA3,0.5628571428571428,3,OTHER,VPS15,NA,PIK3R4
PIM1,105.33333333333333,108,KEA3,0.6485714285714286,3,CAMK,PIM,NA,PIM1
PIM2,86,83,KEA3,0.7342857142857143,3,CAMK,PIM,NA,PIM2
PINK1,151,163,KEA3,0.4542857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,240,240,KEA3,0.2,1,OTHER,WEE,NA,PKMYT1
PKN1,57.333333333333336,47,KEA3,0.8657142857142858,4,AGC,PKN,NA,PKN1
PLK1,96.66666666666667,92,KEA3,0.7057142857142857,3,OTHER,PLK,PLK1,PLK1
PLK2,160,169,KEA3,0.43714285714285717,2,OTHER,PLK,PLK2,PLK2
PLK3,131,134,KEA3,0.5542857142857143,3,OTHER,PLK,PLK2,PLK3
PLK4,135,140,KEA3,0.5342857142857143,3,OTHER,PLK,SAK,PLK4
PNCK,36,30,KEA3,0.9171428571428571,4,CAMK,CAMK1,NA,PNCK
PRKAA1,63,54,KEA3,0.8457142857142858,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,142,151,KEA3,0.4942857142857143,2,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,59.33333333333333,50,KEA3,0.8571428571428571,4,AGC,PKA,NA,PRKACA
PRKACB,256.5,256,KEA3,0.14857142857142858,1,AGC,PKA,NA,PRKACB
PRKCA,50.33333333333333,43,KEA3,0.8771428571428571,4,AGC,PKC,ALPHA,PRKCA
PRKCB,29.333333333333332,22,KEA3,0.94,4,AGC,PKC,ALPHA,PRKCB
PRKCD,58,48,KEA3,0.8628571428571429,4,AGC,PKC,DELTA,PRKCD
PRKCE,49.666666666666664,41,KEA3,0.8857142857142857,4,AGC,PKC,ETA,PRKCE
PRKCG,39,32,KEA3,0.9114285714285715,4,AGC,PKC,ALPHA,PRKCG
PRKCH,17,9,KEA3,0.9771428571428571,4,AGC,PKC,ETA,PRKCH
PRKCI,118.33333333333333,118,KEA3,0.6114285714285714,3,AGC,PKC,IOTA,PRKCI
PRKCQ,79.66666666666667,77,KEA3,0.7542857142857143,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,91.33333333333333,90,KEA3,0.7114285714285714,3,AGC,PKC,IOTA,PRKCZ
