Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Pat27P,710418101,Pat27P_710418101_A1,NCF1_321_333,7.8129340775504375,0.9999163959884716,5
Pat27P,710418101,Pat27P_710418101_A1,CA2D1_494_506,5.130060540564373,0.9974680612020339,5
Pat27P,710418101,Pat27P_710418101_A1,H2B1B_ 27_40,6.2226354424843136,0.9988525710671421,5
Pat27P,710418101,Pat27P_710418101_A1,KIF2C_105_118_S106G,7.212760193860895,0.999902357083188,5
Pat27P,710418101,Pat27P_710418101_A1,MP2K1_287_299,5.143984783095988,0.998520363483344,5
Pat27P,710418101,Pat27P_710418101_A1,RB_242_254,4.638401759682617,0.9974354277340172,5
Pat27P,710418101,Pat27P_710418101_A1,NFKB1_330_342,5.511678074685925,0.998511469676062,5
Pat27P,710418101,Pat27P_710418101_A1,ANDR_785_797,6.199116714157096,0.9983905375936286,5
Pat27P,710418101,Pat27P_710418101_A1,CD27_212_224,3.3962008572659883,0.935476505227737,5
Pat27P,710418101,Pat27P_710418101_A1,H32_3_18,5.383215215671508,0.993539583654838,5
Pat27P,710418101,Pat27P_710418101_A1,KPCB_19_31_A25S,6.728947283817144,0.9998596705230911,5
Pat27P,710418101,Pat27P_710418101_A1,P53_308_323,3.9159357352115256,0.9833446008235511,5
Pat27P,710418101,Pat27P_710418101_A1,E1A_ADE05_212_224,7.5256316080742645,0.9998687036678267,5
Pat27P,710418101,Pat27P_710418101_A1,IF4E_203_215,4.493666666701606,0.9962515723270441,5
Pat27P,710418101,Pat27P_710418101_A1,MPIP1_172_184,5.128505074062332,0.9971558866532061,5
Pat27P,710418101,Pat27P_710418101_A1,VASP_150_162,5.474203369267262,0.9959192461442402,5
Pat27P,710418101,Pat27P_710418101_A1,EPB42_241_253,5.5033007261479865,0.9938189146988217,5
Pat27P,710418101,Pat27P_710418101_A1,CDK7_163_175,5.326005426967906,0.9944109053787666,5
Pat27P,710418101,Pat27P_710418101_A1,ESR1_160_172,7.229181586999087,0.9999497766198147,5
Pat27P,710418101,Pat27P_710418101_A1,KS6A1_374_386,4.6514579125080635,0.9986850992930156,5
Pat27P,710418101,Pat27P_710418101_A1,RB_803_815,4.642766952244019,0.9785508540806073,5
Pat27P,710418101,Pat27P_710418101_A2,CDN1A_139_151,9.693421205611754,0.9999911946472761,5
Pat27P,710418101,Pat27P_710418101_A2,LIPS_944_956,5.502099981142435,0.9990863879422602,5
Pat27P,710418101,Pat27P_710418101_A2,PLEK_106_118,8.182347501247639,0.9999178929155557,5
Pat27P,710418101,Pat27P_710418101_A2,ACM1_421_433,3.7558953227010576,0.9558058020732344,5
Pat27P,710418101,Pat27P_710418101_A2,FOXO3_25_37,5.273487739829609,0.9981426589902905,5
Pat27P,710418101,Pat27P_710418101_A2,LMNA_192_204,4.237863830098888,0.9786267908870273,5
Pat27P,710418101,Pat27P_710418101_A2,RBL2_655_667,6.898701197795172,0.9991320015229446,5
Pat27P,710418101,Pat27P_710418101_A2,KAP2_92_104,7.954196310386876,0.999739921976593,5
Pat27P,710418101,Pat27P_710418101_A2,RS6_228_240,8.39959030849317,0.9999273446187446,5
Pat27P,710418101,Pat27P_710418101_A2,ACM1_444_456,4.4815329110657505,0.9973647514158058,5
Pat27P,710418101,Pat27P_710418101_A2,CENPA_1_14,5.591751666383796,0.9985962166326318,5
Pat27P,710418101,Pat27P_710418101_A2,FRAP_2443_2455,3.660096830781936,0.9757847143726632,5
Pat27P,710418101,Pat27P_710418101_A2,LMNB1_16_28,4.781854549763739,0.996738437300724,5
Pat27P,710418101,Pat27P_710418101_A2,NEK2_172_184,4.57128756382408,0.9866507569542844,5
Pat27P,710418101,Pat27P_710418101_A2,PPR1A_28_40,6.089063168692182,0.999740727315176,5
Pat27P,710418101,Pat27P_710418101_A2,ADRB2_338_350,7.718904386217109,0.999695920732202,5
Pat27P,710418101,Pat27P_710418101_A2,RYR1_4317_4329,7.589774791201965,0.9998118233264649,5
Pat27P,710418101,Pat27P_710418101_A2,ACM4_456_468,3.6514579125080635,0.9869081523673905,5
Pat27P,710418101,Pat27P_710418101_A2,BAD_69_81,3.3962008572659883,0.9726477570910907,5
Pat27P,710418101,Pat27P_710418101_A2,KAPCG_192_206,4.187958924272574,0.9936070531112909,5
Pat27P,710418101,Pat27P_710418101_A2,MARCS_152_164,3.9267155739647683,0.9981500829697006,5
Pat27P,710418101,Pat27P_710418101_A2,NEK3_158_170,3.8719923876239286,0.9628653661656539,5
Pat27P,710418101,Pat27P_710418101_A2,PRKDC_2618_2630,3.5620983923694194,0.9677862293786427,5
Pat27P,710418101,Pat27P_710418101_A2,REL_260_272,4.471751890273166,0.9426982222706948,5
Pat27P,710418101,Pat27P_710418101_A2,KCNA1_438_450,3.607469900130726,0.9842358490566038,5
Pat27P,710418101,Pat27P_710418101_A2,SCN7A_898_910,5.662248501636984,0.9979574986839553,5
Pat27P,710418101,Pat27P_710418101_A2,ACM5_494_506,4.696245834254901,0.9916565113249569,5
Pat27P,710418101,Pat27P_710418101_A2,BAD_93_105,6.072170533061796,0.9992139150550511,5
Pat27P,710418101,Pat27P_710418101_A2,CSF1R_701_713,6.261474045281533,0.9963307949502328,5
Pat27P,710418101,Pat27P_710418101_A2,GPR6_349_361,4.2522191230759585,0.9962303214969335,5
Pat27P,710418101,Pat27P_710418101_A2,KCNA2_442_454,4.372741884442,0.9907336795739926,5
Pat27P,710418101,Pat27P_710418101_A2,MARCS_160_172,4.483967839982805,0.993246525816292,5
Pat27P,710418101,Pat27P_710418101_A2,NMDZ1_890_902,7.347558694924818,0.9997126635721919,5
Pat27P,710418101,Pat27P_710418101_A2,PTK6_436_448,7.866870663526066,0.9997386392730806,5
Pat27P,710418101,Pat27P_710418101_A2,CAC1C_1974_1986,8.018173929142263,0.9997727062341405,5
Pat27P,710418101,Pat27P_710418101_A2,KPB1_1011_1023,6.567274501317456,0.9991122931030664,5
Pat27P,710418101,Pat27P_710418101_A2,ACM5_498_510,4.712948713047671,0.9971202675364352,5
Pat27P,710418101,Pat27P_710418101_A2,BCKD_45_57,4.419284470379029,0.9799402566525437,5
Pat27P,710418101,Pat27P_710418101_A2,GPSM2_394_406,4.388423506674269,0.9985897685275238,5
Pat27P,710418101,Pat27P_710418101_A2,MBP_222_234,4.986325063102924,0.9913036148302168,5
Pat27P,710418101,Pat27P_710418101_A2,NOS3_1171_1183,6.605234895747418,0.9973987677111554,5
Pat27P,710418101,Pat27P_710418101_A2,STK6_283_295,7.95265884121705,0.999610237770036,5
Pat27P,710418101,Pat27P_710418101_A2,VASP_271_283,6.4870057333792355,0.9967854843120132,5
Pat27P,710418101,Pat27P_710418101_A2,ADDB_696_708,4.348895142487632,0.9985275485395335,5
Pat27P,710418101,Pat27P_710418101_A2,GSUB_61_73,3.815111365692039,0.9686625356819607,5
Pat27P,710418101,Pat27P_710418101_A2,NR4A1_344_356,4.321928094887363,0.9906542056074766,5
Pat27P,710418101,Pat27P_710418101_A2,RAF1_253_265,4.003398576461865,0.9994190228517678,5
Pat27P,710418101,Pat27P_710418101_A2,STMN2_90_102,4.202816882999687,0.9768006562756358,5
Pat27P,710418101,Pat27P_710418101_A2,CGHB_109_121,6.213127151777382,0.9981860347401205,5
Pat27P,710418101,Pat27P_710418101_A2,NCF1_296_308,9.464680595148755,0.9998082333933409,5
Pat27P,710418101,Pat27P_710418101_A2,VTNC_390_402,8.265725605453397,0.9997934291719371,5
Pat27P,710418101,Pat27P_710418101_A2,ADDB_706_718,5.218985819893199,0.9989427809680066,5
Pat27P,710418101,Pat27P_710418101_A2,GYS2_1_13,7.072575045903613,0.9993166140310504,5
Pat27P,710418101,Pat27P_710418101_A2,RAP1B_172_184,4.063242433991819,0.9567987908926917,5
Pat27P,710418101,Pat27P_710418101_A2,NCF1_321_333,8.187772228052205,0.9999274671307699,5
Pat27P,710418101,Pat27P_710418101_A2,CA2D1_494_506,4.631829105759131,0.9956382340729806,5
Pat27P,710418101,Pat27P_710418101_A2,H2B1B_ 27_40,4.753878977102553,0.99440770278156,5
Pat27P,710418101,Pat27P_710418101_A2,KIF2C_105_118_S106G,7.305846660283191,0.9996133169964834,5
Pat27P,710418101,Pat27P_710418101_A2,MP2K1_287_299,4.994887076606347,0.9986782662209603,5
Pat27P,710418101,Pat27P_710418101_A2,RB_242_254,3.7437547598288456,0.9825744581319196,5
Pat27P,710418101,Pat27P_710418101_A2,NFKB1_330_342,6.228455702686471,0.9987096757873861,5
Pat27P,710418101,Pat27P_710418101_A2,ANDR_785_797,6.537108487894961,0.9989857603992961,5
Pat27P,710418101,Pat27P_710418101_A2,CD27_212_224,3.6686843266186595,0.9784526578788663,5
Pat27P,710418101,Pat27P_710418101_A2,H32_3_18,4.895961035450259,0.9979336656994917,5
Pat27P,710418101,Pat27P_710418101_A2,KPCB_19_31_A25S,5.872921659824103,0.9985918408751207,5
Pat27P,710418101,Pat27P_710418101_A2,P53_308_323,3.9480365783785496,0.9802003984530646,5
Pat27P,710418101,Pat27P_710418101_A2,E1A_ADE05_212_224,7.680409286204192,0.9999085027476247,5
Pat27P,710418101,Pat27P_710418101_A2,IF4E_203_215,4.193920482511291,0.9951137998138591,5
Pat27P,710418101,Pat27P_710418101_A2,MPIP1_172_184,4.743754759828845,0.9990883145711115,5
Pat27P,710418101,Pat27P_710418101_A2,VASP_150_162,6.104178391475935,0.995622749360384,5
Pat27P,710418101,Pat27P_710418101_A2,EPB42_241_253,5.591751666383796,0.9921661057721513,5
Pat27P,710418101,Pat27P_710418101_A2,CDK7_163_175,5.234975550774061,0.9927378923342205,5
Pat27P,710418101,Pat27P_710418101_A2,ESR1_160_172,7.36582720822247,0.9997054617511029,5
Pat27P,710418101,Pat27P_710418101_A2,KS6A1_374_386,4.555167898460803,0.9963522012578616,5
Pat27P,710418101,Pat27P_710418101_A2,RB_803_815,4.217523381814712,0.9674747233500517,5
Pat27P,710418101,Pat27P_710418101_A3,CDN1A_139_151,9.479856510364815,0.999955744591385,5
Pat27P,710418101,Pat27P_710418101_A3,LIPS_944_956,5.515253528909752,0.9973344558582904,5
Pat27P,710418101,Pat27P_710418101_A3,PLEK_106_118,8.163863248655112,0.9998360725829751,5
Pat27P,710418101,Pat27P_710418101_A3,ACM1_421_433,3.7558953227010576,0.9558058020732344,5
Pat27P,710418101,Pat27P_710418101_A3,FOXO3_25_37,5.120702485866139,0.9974701961888669,5
Pat27P,710418101,Pat27P_710418101_A3,LMNA_192_204,4.670823237374995,0.9984550654131877,5
Pat27P,710418101,Pat27P_710418101_A3,RBL2_655_667,6.46745175283954,0.9973583454700113,5
Pat27P,710418101,Pat27P_710418101_A3,KAP2_92_104,7.475733430966398,0.99995950741967,5
Pat27P,710418101,Pat27P_710418101_A3,RS6_228_240,8.152619679770535,0.9998660379116753,5
Pat27P,710418101,Pat27P_710418101_A3,ACM1_444_456,4.6514579125080635,0.9986850992930156,5
Pat27P,710418101,Pat27P_710418101_A3,CENPA_1_14,5.854221527095579,0.9998038756886686,5
Pat27P,710418101,Pat27P_710418101_A3,FRAP_2443_2455,3.416737788268683,0.9812423425630973,5
Pat27P,710418101,Pat27P_710418101_A3,LMNB1_16_28,4.824748642951073,0.9936067508764512,5
Pat27P,710418101,Pat27P_710418101_A3,NEK2_172_184,4.702532097102332,0.982824821435944,5
Pat27P,710418101,Pat27P_710418101_A3,PPR1A_28_40,6.083454238946743,0.9981728653032963,5
Pat27P,710418101,Pat27P_710418101_A3,ADRB2_338_350,7.166518399999063,0.9997716009867168,5
Pat27P,710418101,Pat27P_710418101_A3,RYR1_4317_4329,7.213494016379712,0.9994119885589423,5
Pat27P,710418101,Pat27P_710418101_A3,ACM4_456_468,3.7838321992041806,0.9594195592683279,5
Pat27P,710418101,Pat27P_710418101_A3,BAD_69_81,3.3910206181603084,0.9852626211116776,5
Pat27P,710418101,Pat27P_710418101_A3,KAPCG_192_206,3.9087041659804496,0.9863876953733108,5
Pat27P,710418101,Pat27P_710418101_A3,MARCS_152_164,3.9159357352115256,0.9963260476991096,5
Pat27P,710418101,Pat27P_710418101_A3,NEK3_158_170,3.5620983923694194,0.9938019882329073,5
Pat27P,710418101,Pat27P_710418101_A3,PRKDC_2618_2630,3.3910206181603084,0.9852626211116776,5
Pat27P,710418101,Pat27P_710418101_A3,REL_260_272,3.672958981718985,0.9979385045422781,5
Pat27P,710418101,Pat27P_710418101_A3,KCNA1_438_450,2.9374154626219773,0.9719103773584905,5
Pat27P,710418101,Pat27P_710418101_A3,SCN7A_898_910,5.384519052218353,0.9987766412649252,5
Pat27P,710418101,Pat27P_710418101_A3,ACM5_494_506,4.781854549763738,0.9957486275318057,5
Pat27P,710418101,Pat27P_710418101_A3,BAD_93_105,6.111283333533745,0.9994473032208882,5
Pat27P,710418101,Pat27P_710418101_A3,CSF1R_701_713,5.840035620852268,0.9974262748509914,5
Pat27P,710418101,Pat27P_710418101_A3,GPR6_349_361,4.308253157990286,0.9812210751156994,5
Pat27P,710418101,Pat27P_710418101_A3,KCNA2_442_454,4.294447358465256,0.9964622641509434,5
Pat27P,710418101,Pat27P_710418101_A3,MARCS_160_172,4.4766506896860045,0.99665015603974,5
Pat27P,710418101,Pat27P_710418101_A3,NMDZ1_890_902,7.368794699925337,0.9997785149033414,5
Pat27P,710418101,Pat27P_710418101_A3,PTK6_436_448,7.294100515083158,0.9992461726610643,5
Pat27P,710418101,Pat27P_710418101_A3,CAC1C_1974_1986,7.305846660283191,0.9993121832965296,5
Pat27P,710418101,Pat27P_710418101_A3,KPB1_1011_1023,5.794661076691631,0.998463895310474,5
Pat27P,710418101,Pat27P_710418101_A3,ACM5_498_510,4.406505865657727,0.9882787321255359,5
Pat27P,710418101,Pat27P_710418101_A3,BCKD_45_57,4.340857823422213,0.9946845572763962,5
Pat27P,710418101,Pat27P_710418101_A3,GPSM2_394_406,3.822826330820044,0.9277279324449136,5
Pat27P,710418101,Pat27P_710418101_A3,MBP_222_234,5.003398576461865,0.9972257111703082,5
Pat27P,710418101,Pat27P_710418101_A3,NOS3_1171_1183,6.3877734976338125,0.9995150567864647,5
Pat27P,710418101,Pat27P_710418101_A3,STK6_283_295,7.3188625157931515,0.9998861110180189,5
Pat27P,710418101,Pat27P_710418101_A3,VASP_271_283,6.25863269519346,0.9987944616564083,5
Pat27P,710418101,Pat27P_710418101_A3,ADDB_696_708,4.464372359907568,0.9918702721502477,5
Pat27P,710418101,Pat27P_710418101_A3,GSUB_61_73,3.930291028188596,0.9934023128423616,5
Pat27P,710418101,Pat27P_710418101_A3,NR4A1_344_356,4.356887933241163,0.9952036993283153,5
Pat27P,710418101,Pat27P_710418101_A3,RAF1_253_265,3.795641501493814,0.9789922648738523,5
Pat27P,710418101,Pat27P_710418101_A3,STMN2_90_102,3.890465047695408,0.997990436805376,5
Pat27P,710418101,Pat27P_710418101_A3,CGHB_109_121,5.884026487256782,0.9946576076803743,5
Pat27P,710418101,Pat27P_710418101_A3,NCF1_296_308,9.447785020962728,0.9999205428916997,5
Pat27P,710418101,Pat27P_710418101_A3,VTNC_390_402,7.921335722954115,0.9994830599441208,5
Pat27P,710418101,Pat27P_710418101_A3,ADDB_706_718,5.379296621028184,0.995010264085515,5
Pat27P,710418101,Pat27P_710418101_A3,GYS2_1_13,7.127337372629997,0.9991531197365682,5
Pat27P,710418101,Pat27P_710418101_A3,RAP1B_172_184,3.8343219696578736,0.9911487236403995,5
Pat27P,710418101,Pat27P_710418101_A3,NCF1_321_333,7.753374450067899,0.9997839314867721,5
Pat27P,710418101,Pat27P_710418101_A3,CA2D1_494_506,4.910515459427273,0.9995892803751554,5
Pat27P,710418101,Pat27P_710418101_A3,H2B1B_ 27_40,4.988041535691945,0.9981244972551898,5
Pat27P,710418101,Pat27P_710418101_A3,KIF2C_105_118_S106G,7.104178391475935,0.9998695755187081,5
Pat27P,710418101,Pat27P_710418101_A3,MP2K1_287_299,5.05343925896146,0.9973597784789747,5
Pat27P,710418101,Pat27P_710418101_A3,RB_242_254,4.142444265020206,0.9815981714695469,5
Pat27P,710418101,Pat27P_710418101_A3,NFKB1_330_342,5.7447703846795815,0.9986602042582655,5
Pat27P,710418101,Pat27P_710418101_A3,ANDR_785_797,6.20945336562895,0.9988573788546256,5
Pat27P,710418101,Pat27P_710418101_A3,CD27_212_224,3.841935153767749,0.9943533948491943,5
Pat27P,710418101,Pat27P_710418101_A3,H32_3_18,5.0762105666201185,0.9947179768009161,5
Pat27P,710418101,Pat27P_710418101_A3,KPCB_19_31_A25S,5.778882983232447,0.9990962462363258,5
Pat27P,710418101,Pat27P_710418101_A3,P53_308_323,4.321928094887363,0.9906542056074766,5
Pat27P,710418101,Pat27P_710418101_A3,E1A_ADE05_212_224,7.446068919603335,0.9997739070261119,5
Pat27P,710418101,Pat27P_710418101_A3,IF4E_203_215,4.302746681683742,0.9924854862119012,5
Pat27P,710418101,Pat27P_710418101_A3,MPIP1_172_184,4.456954888345085,0.9908556384379112,5
Pat27P,710418101,Pat27P_710418101_A3,VASP_150_162,5.584962500721156,0.9976470588235294,5
Pat27P,710418101,Pat27P_710418101_A3,EPB42_241_253,5.419284470379029,0.9956225176330318,5
Pat27P,710418101,Pat27P_710418101_A3,CDK7_163_175,5.036951136172892,0.9903697694501872,5
Pat27P,710418101,Pat27P_710418101_A3,ESR1_160_172,7.088663253224372,0.9985769426486627,5
Pat27P,710418101,Pat27P_710418101_A3,KS6A1_374_386,4.154722594798643,0.9798302326604214,5
Pat27P,710418101,Pat27P_710418101_A3,RB_803_815,4.491248065898962,0.9943900117574604,5
Pat27R,710418101,Pat27R_710418101_A4,CDN1A_139_151,11.394584029750705,0.9999949049038536,5
Pat27R,710418101,Pat27R_710418101_A4,LIPS_944_956,9.138585757663003,0.9999391566931202,5
Pat27R,710418101,Pat27R_710418101_A4,PLEK_106_118,8.004458991828159,0.9996639940902681,5
Pat27R,710418101,Pat27R_710418101_A4,ACM1_421_433,3.8719923876239286,0.9222249448664542,5
Pat27R,710418101,Pat27R_710418101_A4,FOXO3_25_37,4.797600354531871,0.9979037680733406,5
Pat27R,710418101,Pat27R_710418101_A4,LMNA_192_204,3.148596492001801,0.983001067995728,5
Pat27R,710418101,Pat27R_710418101_A4,RBL2_655_667,6.935637649654074,0.9989800916626481,5
Pat27R,710418101,Pat27R_710418101_A4,KAP2_92_104,10.828795139698608,0.9999696158019765,5
Pat27R,710418101,Pat27R_710418101_A4,RS6_228_240,10.855279868046004,0.9999813009544167,5
Pat27R,710418101,Pat27R_710418101_A4,ACM1_444_456,4.223364260403773,0.9836411079887595,5
Pat27R,710418101,Pat27R_710418101_A4,CENPA_1_14,5.601875883657502,0.9971999133062818,5
Pat27R,710418101,Pat27R_710418101_A4,FRAP_2443_2455,4.340857823422213,0.9946845572763962,5
Pat27R,710418101,Pat27R_710418101_A4,LMNB1_16_28,4.924924518438781,0.9972990858444397,5
Pat27R,710418101,Pat27R_710418101_A4,NEK2_172_184,4.29721910771531,0.9944715149294742,5
Pat27R,710418101,Pat27R_710418101_A4,PPR1A_28_40,6.702532097102332,0.9990150961756618,5
Pat27R,710418101,Pat27R_710418101_A4,ADRB2_338_350,11.000026582432003,0.9999819355011125,5
Pat27R,710418101,Pat27R_710418101_A4,RYR1_4317_4329,8.707619593363571,0.9999089327379597,5
Pat27R,710418101,Pat27R_710418101_A4,ACM4_456_468,3.515253528909752,0.989854447439353,5
Pat27R,710418101,Pat27R_710418101_A4,BAD_69_81,2.7639326417664756,0.8150943396226416,5
Pat27R,710418101,Pat27R_710418101_A4,KAPCG_192_206,3.5849625007211565,0.9989528795811519,5
Pat27R,710418101,Pat27R_710418101_A4,MARCS_152_164,3.969047071671088,0.9967878226646603,5
Pat27R,710418101,Pat27R_710418101_A4,NEK3_158_170,3.803461005953113,0.9784162378502,5
Pat27R,710418101,Pat27R_710418101_A4,PRKDC_2618_2630,2.154722594798643,0.9059206245933636,5
Pat27R,710418101,Pat27R_710418101_A4,REL_260_272,7.92200930247342,0.9998777334477812,5
Pat27R,710418101,Pat27R_710418101_A4,KCNA1_438_450,6.4815329110657505,0.9997208053499828,5
Pat27R,710418101,Pat27R_710418101_A4,SCN7A_898_910,9.505549432958878,0.9999507172930097,5
Pat27R,710418101,Pat27R_710418101_A4,ACM5_494_506,4.587229107693101,0.9917122885912603,5
Pat27R,710418101,Pat27R_710418101_A4,BAD_93_105,5.639494296683629,0.9983414762520453,5
Pat27R,710418101,Pat27R_710418101_A4,CSF1R_701_713,9.307222293322711,0.9999582896781145,5
Pat27R,710418101,Pat27R_710418101_A4,GPR6_349_361,4.2805081675073815,0.996861610163121,5
Pat27R,710418101,Pat27R_710418101_A4,KCNA2_442_454,5.729460424509337,0.9983616823562684,5
Pat27R,710418101,Pat27R_710418101_A4,MARCS_160_172,4.294447358465256,0.9849202302032489,5
Pat27R,710418101,Pat27R_710418101_A4,NMDZ1_890_902,9.312626133736568,0.9999186595642712,5
Pat27R,710418101,Pat27R_710418101_A4,PTK6_436_448,9.885408599807855,0.9999786952760372,5
Pat27R,710418101,Pat27R_710418101_A4,CAC1C_1974_1986,11.116907882727624,0.9999808729972736,5
Pat27R,710418101,Pat27R_710418101_A4,KPB1_1011_1023,10.939579214314694,0.9999955389810876,5
Pat27R,710418101,Pat27R_710418101_A4,ACM5_498_510,4.240746338632009,0.9845879260973601,5
Pat27R,710418101,Pat27R_710418101_A4,BCKD_45_57,4.0762105666201185,0.9869060555171393,5
Pat27R,710418101,Pat27R_710418101_A4,GPSM2_394_406,8.088263226869143,0.9999860421308475,5
Pat27R,710418101,Pat27R_710418101_A4,MBP_222_234,4.409070657517031,0.9967578616352201,5
Pat27R,710418101,Pat27R_710418101_A4,NOS3_1171_1183,6.772423514707205,0.9997544870733454,5
Pat27R,710418101,Pat27R_710418101_A4,STK6_283_295,10.763807402386139,0.9999810724062607,5
Pat27R,710418101,Pat27R_710418101_A4,VASP_271_283,7.490945455506476,0.9992546140843682,5
Pat27R,710418101,Pat27R_710418101_A4,ADDB_696_708,4.557481764299049,0.9941430285699696,5
Pat27R,710418101,Pat27R_710418101_A4,GSUB_61_73,3.775905283432552,0.9905209351274149,5
