Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CLK3,180.5,174,KEA3,0.38571428571428573,2,CMGC,CLK,NA,CLK3
CLK4,325,286,KEA3,0.03142857142857143,1,CMGC,CLK,NA,CLK4
CSF1R,268,249,KEA3,0.13714285714285715,1,TK,PDGFR,NA,CSF1R
CSK,17.666666666666668,6,KEA3,0.9828571428571429,4,TK,CSK,NA,CSK
CSNK1A1,131,126,KEA3,0.5542857142857143,3,CK1,CK1,CK1-A,CSNK1A1
CSNK1A1L,337,295,KEA3,0.005714285714285714,1,CK1,CK1,CK1-A,CSNK1A1L
CSNK1D,84.66666666666667,72,KEA3,0.7571428571428571,4,CK1,CK1,CK1-D,CSNK1D
CSNK1E,97.33333333333333,90,KEA3,0.6714285714285714,3,CK1,CK1,CK1-D,CSNK1E
CSNK1G1,224,220,KEA3,0.2342857142857143,1,CK1,CK1,CK1-G,CSNK1G1
CSNK1G2,202,201,KEA3,0.3,2,CK1,CK1,CK1-G,CSNK1G2
CSNK1G3,196,194,KEA3,0.32,2,CK1,CK1,CK1-G,CSNK1G3
CSNK2A1,87.66666666666667,76,KEA3,0.7342857142857143,3,CMGC,CK2,NA,CSNK2A1
CSNK2A2,82.66666666666667,69,KEA3,0.7771428571428571,4,CMGC,CK2,NA,CSNK2A2
DAPK1,188.33333333333334,185,KEA3,0.3514285714285714,2,CAMK,DAPK,DAPK,DAPK1
DAPK3,198.33333333333334,198,KEA3,0.30857142857142855,2,CAMK,DAPK,DAPK,DAPK3
DCLK1,163,164,KEA3,0.41714285714285715,2,CAMK,DCAMKL,NA,DCLK1
DDR1,147,142,KEA3,0.49714285714285716,2,TK,DDR,NA,DDR1
DDR2,23,11,KEA3,0.9685714285714285,4,TK,DDR,NA,DDR2
DMPK,148,145,KEA3,0.48857142857142855,2,AGC,DMPK,GEK,DMPK
DYRK1A,153,150,KEA3,0.4685714285714286,2,CMGC,DYRK,DYRK1,DYRK1A
DYRK1B,127,120,KEA3,0.5742857142857143,3,CMGC,DYRK,DYRK1,DYRK1B
DYRK2,84.66666666666667,72,KEA3,0.7571428571428571,4,CMGC,DYRK,DYRK2,DYRK2
DYRK3,207.5,205,KEA3,0.28285714285714286,2,CMGC,DYRK,DYRK2,DYRK3
DYRK4,85,73,KEA3,0.7457142857142857,3,CMGC,DYRK,DYRK2,DYRK4
EEF2K,222.5,219,KEA3,0.23714285714285716,1,ATYPICAL,ALPHA,EEF2K,EEF2K
EGFR,32.333333333333336,19,KEA3,0.94,4,TK,EGFR,NA,EGFR
EIF2AK1,321,283,KEA3,0.04,1,OTHER,PEK,HRI,EIF2AK1
EIF2AK2,142.66666666666666,138,KEA3,0.5171428571428571,3,OTHER,PEK,PKR,EIF2AK2
EIF2AK3,336,294,KEA3,0.008571428571428572,1,OTHER,PEK,PEK,EIF2AK3
EPHA2,203,202,KEA3,0.29714285714285715,2,TK,EPH,NA,EPHA2
EPHA3,69.5,59,KEA3,0.8085714285714286,4,TK,EPH,NA,EPHA3
EPHA4,271,252,KEA3,0.12857142857142856,1,TK,EPH,NA,EPHA4
EPHA8,335,293,KEA3,0.011428571428571429,1,TK,EPH,NA,EPHA8
EPHB1,273,254,KEA3,0.12285714285714286,1,TK,EPH,NA,EPHB1
EPHB2,225,221,KEA3,0.23142857142857143,1,TK,EPH,NA,EPHB2
EPHB3,52,46,KEA3,0.8485714285714285,4,TK,EPH,NA,EPHB3
ERBB2,50.5,44,KEA3,0.8571428571428571,4,TK,EGFR,NA,ERBB2
ERBB4,248,237,KEA3,0.1742857142857143,1,TK,EGFR,NA,ERBB4
FASTK,213,212,KEA3,0.26,2,ATYPICAL,FAST,NA,FASTK
FER,48,40,KEA3,0.8685714285714285,4,TK,FER,NA,FER
FES,115,108,KEA3,0.6142857142857143,3,TK,FER,NA,FES
FGFR1,93.33333333333333,85,KEA3,0.6914285714285714,3,TK,FGFR,NA,FGFR1
FGFR2,93,84,KEA3,0.6942857142857143,3,TK,FGFR,NA,FGFR2
FGFR3,46.5,38,KEA3,0.8742857142857143,4,TK,FGFR,NA,FGFR3
FGFR4,34,23,KEA3,0.9285714285714286,4,TK,FGFR,NA,FGFR4
FGR,67,55,KEA3,0.82,4,TK,SRC,SRCA,FGR
FLT1,186,180,KEA3,0.36857142857142855,2,TK,VEGFR,NA,FLT1
FLT3,6,2,KEA3,0.9971428571428571,4,TK,PDGFR,NA,FLT3
FLT4,161,161,KEA3,0.43142857142857144,2,TK,VEGFR,NA,FLT4
FRK,183.5,178,KEA3,0.3742857142857143,2,TK,SRC,FRK,FRK
FYN,16,5,KEA3,0.9857142857142858,4,TK,SRC,SRCA,FYN
GRK1,332,291,KEA3,0.017142857142857144,1,AGC,GRK,GRK,GRK1
GRK2,88.66666666666667,78,KEA3,0.7257142857142858,3,AGC,GRK,BARK,GRK2
GRK3,232,226,KEA3,0.20857142857142857,1,AGC,GRK,BARK,GRK3
GRK5,161.66666666666666,163,KEA3,0.4228571428571429,2,AGC,GRK,GRK,GRK5
GRK6,152,149,KEA3,0.4714285714285714,2,AGC,GRK,GRK,GRK6
GSK3A,85,73,KEA3,0.7457142857142857,3,CMGC,GSK,NA,GSK3A
GSK3B,74.33333333333333,63,KEA3,0.7971428571428572,4,CMGC,GSK,NA,GSK3B
HASPIN,222,218,KEA3,0.24285714285714285,1,OTHER,HASPIN,NA,HASPIN
HCK,106.33333333333333,98,KEA3,0.6428571428571429,3,TK,SRC,SRCB,HCK
HIPK1,123.5,117,KEA3,0.5885714285714285,3,CMGC,DYRK,HIPK,HIPK1
HIPK2,170.33333333333334,168,KEA3,0.40285714285714286,2,CMGC,DYRK,HIPK,HIPK2
HIPK3,308,273,KEA3,0.06857142857142857,1,CMGC,DYRK,HIPK,HIPK3
HIPK4,183,177,KEA3,0.37714285714285717,2,CMGC,DYRK,HIPK,HIPK4
ICK,303,270,KEA3,0.07714285714285714,1,CMGC,RCK,NA,CILK1
IGF1R,41,31,KEA3,0.8942857142857142,4,TK,INSR,NA,IGF1R
IKBKB,109.33333333333333,100,KEA3,0.6371428571428571,3,OTHER,IKK,NA,IKBKB
IKBKE,148.66666666666666,147,KEA3,0.48,2,OTHER,IKK,NA,IKBKE
ILK,127.66666666666667,121,KEA3,0.5685714285714286,3,TKL,MLK,ILK,ILK
INSR,39,28,KEA3,0.9057142857142857,4,TK,INSR,NA,INSR
IRAK1,136.5,133,KEA3,0.5314285714285715,3,TKL,IRAK,NA,IRAK1
IRAK3,261,245,KEA3,0.14857142857142858,1,TKL,IRAK,NA,IRAK3
IRAK4,288,266,KEA3,0.08857142857142856,1,TKL,IRAK,NA,IRAK4
ITK,67.66666666666667,56,KEA3,0.8171428571428572,4,TK,TEC,NA,ITK
JAK1,93,84,KEA3,0.6942857142857143,3,TK,JAKA,NA,JAK1
JAK2,33,20,KEA3,0.9371428571428572,4,TK,JAKA,NA,JAK2
JAK3,18.333333333333332,7,KEA3,0.98,4,TK,JAKA,NA,JAK3
KDR,158,156,KEA3,0.4514285714285714,2,TK,VEGFR,NA,KDR
KIT,44,33,KEA3,0.8885714285714286,4,TK,PDGFR,NA,KIT
KSR1,156,153,KEA3,0.46,2,TKL,RAF,KSR,KSR1
KSR2,188,184,KEA3,0.35428571428571426,2,TKL,RAF,KSR,KSR2
LATS1,181.33333333333334,176,KEA3,0.38,2,AGC,NDR,NA,LATS1
LATS2,127,120,KEA3,0.5742857142857143,3,AGC,NDR,NA,LATS2
LCK,11.666666666666666,4,KEA3,0.9914285714285714,4,TK,SRC,SRCB,LCK
LIMK1,290,268,KEA3,0.08285714285714285,1,TKL,LISK,LIMK,LIMK1
LIMK2,25.5,14,KEA3,0.96,4,TKL,LISK,LIMK,LIMK2
LRRK2,158.5,157,KEA3,0.44857142857142857,2,TKL,LRRK,NA,LRRK2
LYN,34.666666666666664,24,KEA3,0.9257142857142857,4,TK,SRC,SRCB,LYN
MAK,191,188,KEA3,0.34,2,CMGC,RCK,NA,MAK
MAP2K1,64.33333333333333,54,KEA3,0.8228571428571428,4,STE,STE7,MEK1,MAP2K1
MAP2K2,115.5,109,KEA3,0.6114285714285714,3,STE,STE7,MEK1,MAP2K2
MAP2K3,184,179,KEA3,0.37142857142857144,2,STE,STE7,MEK3,MAP2K3
MAP2K4,84,70,KEA3,0.7657142857142857,4,STE,STE7,MEK4,MAP2K4
MAP2K6,88,77,KEA3,0.7285714285714285,3,STE,STE7,MEK3,MAP2K6
MAP2K7,132,128,KEA3,0.5485714285714286,3,STE,STE7,MEK7,MAP2K7
MAP3K1,270,251,KEA3,0.13142857142857142,1,STE,STE11,MEKK1,MAP3K1
MAP3K10,250,238,KEA3,0.17142857142857143,1,TKL,MLK,MLK,MAP3K10
MAP3K11,199.33333333333334,200,KEA3,0.3028571428571429,2,TKL,MLK,MLK,MAP3K11
MAP3K13,222.5,219,KEA3,0.23714285714285716,1,TKL,MLK,LZK,MAP3K13
MAP3K14,191,188,KEA3,0.34,2,STE,STE-UNIQUE,NA,MAP3K14
MAP3K20,291,269,KEA3,0.08,1,TKL,MLK,ZAK,MAP3K20
MAP3K3,289,267,KEA3,0.08571428571428572,1,STE,STE11,MEKK2,MAP3K3
MAP3K4,283,262,KEA3,0.1,1,STE,STE11,MEKK4,MAP3K4
MAP3K5,84,70,KEA3,0.7657142857142857,4,STE,STE11,ASK,MAP3K5
MAP3K6,227,222,KEA3,0.22285714285714286,1,STE,STE11,ASK,MAP3K6
MAP3K7,117.66666666666667,112,KEA3,0.6028571428571429,3,TKL,MLK,TAK1,MAP3K7
MAP3K8,195,191,KEA3,0.3314285714285714,2,STE,STE-UNIQUE,NA,MAP3K8
MAP4K1,212,211,KEA3,0.26571428571428574,2,STE,STE20,KHS,MAP4K1
MAP4K2,111.5,102,KEA3,0.6314285714285715,3,STE,STE20,KHS,MAP4K2
MAP4K3,258,242,KEA3,0.15714285714285714,1,STE,STE20,KHS,MAP4K3
MAP4K4,278,257,KEA3,0.11428571428571428,1,STE,STE20,MSN,MAP4K4
MAP4K5,139.5,136,KEA3,0.5228571428571429,3,STE,STE20,KHS,MAP4K5
MAPK1,42.333333333333336,32,KEA3,0.8914285714285715,4,CMGC,MAPK,ERK1,MAPK1
MAPK10,114,106,KEA3,0.62,3,CMGC,MAPK,JNK,MAPK10
MAPK11,72.66666666666667,62,KEA3,0.8,4,CMGC,MAPK,P38,MAPK11
MAPK12,104,96,KEA3,0.6514285714285715,3,CMGC,MAPK,P38,MAPK12
MAPK13,161.33333333333334,162,KEA3,0.42857142857142855,2,CMGC,MAPK,P38,MAPK13
MAPK14,47.333333333333336,39,KEA3,0.8714285714285714,4,CMGC,MAPK,P38,MAPK14
MAPK15,29,17,KEA3,0.9485714285714286,4,CMGC,MAPK,ERK7,MAPK15
MAPK3,39,28,KEA3,0.9057142857142857,4,CMGC,MAPK,ERK1,MAPK3
MAPK6,253.5,239,KEA3,0.1657142857142857,1,CMGC,MAPK,ERK3,MAPK6
MAPK7,127.66666666666667,121,KEA3,0.5685714285714286,3,CMGC,MAPK,ERK5,MAPK7
MAPK8,52.33333333333333,47,KEA3,0.8457142857142858,4,CMGC,MAPK,JNK,MAPK8
MAPK9,84,70,KEA3,0.7657142857142857,4,CMGC,MAPK,JNK,MAPK9
MAPKAPK2,138,135,KEA3,0.5257142857142857,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK3,311,274,KEA3,0.06571428571428571,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK5,90,80,KEA3,0.7171428571428572,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MARK2,178,173,KEA3,0.38857142857142857,2,CAMK,CAMKL,MARK,MARK2
MARK3,195.33333333333334,192,KEA3,0.32857142857142857,2,CAMK,CAMKL,MARK,MARK3
MARK4,334,292,KEA3,0.014285714285714285,1,CAMK,CAMKL,MARK,MARK4
MAST1,238.5,230,KEA3,0.19428571428571428,1,AGC,MAST,MAST,MAST1
MAST2,320,282,KEA3,0.04285714285714286,1,AGC,MAST,MAST,MAST2
MATK,116,110,KEA3,0.6085714285714285,3,TK,CSK,NA,MATK
MELK,284,263,KEA3,0.09714285714285714,1,CAMK,CAMKL,MELK,MELK
MERTK,154,151,KEA3,0.4657142857142857,2,TK,AXL,NA,MERTK
MET,19.333333333333332,8,KEA3,0.9771428571428571,4,TK,MET,NA,MET
MKNK1,193.33333333333334,190,KEA3,0.3342857142857143,2,CAMK,MAPKAPK,MNK,MKNK1
MKNK2,247,236,KEA3,0.17714285714285713,1,CAMK,MAPKAPK,MNK,MKNK2
MOK,147,142,KEA3,0.49714285714285716,2,CMGC,RCK,NA,MOK
MOS,314,277,KEA3,0.05714285714285714,1,OTHER,MOS,NA,MOS
MST1R,122,115,KEA3,0.5942857142857143,3,TK,MET,NA,MST1R
MTOR,148.33333333333334,146,KEA3,0.4828571428571429,2,ATYPICAL,PIKK,FRAP,MTOR
MYLK2,190,187,KEA3,0.3457142857142857,2,CAMK,MLCK,NA,MYLK2
MYO3A,266,248,KEA3,0.14,1,STE,STE20,NINAC,MYO3A
NEK10,260,244,KEA3,0.15142857142857144,1,OTHER,NEK,NEK10,NEK10
NEK11,319,281,KEA3,0.045714285714285714,1,OTHER,NEK,NEK11,NEK11
NEK2,88,77,KEA3,0.7285714285714285,3,OTHER,NEK,NEK2,NEK2
NEK3,147,142,KEA3,0.49714285714285716,2,OTHER,NEK,NEK1,NEK3
NEK4,219,215,KEA3,0.25142857142857145,2,OTHER,NEK,NEK4,NEK4
NEK6,77.33333333333333,65,KEA3,0.7914285714285715,4,OTHER,NEK,NEK6,NEK6
NEK8,213.5,213,KEA3,0.2571428571428571,2,OTHER,NEK,NEK8,NEK8
NEK9,93,84,KEA3,0.6942857142857143,3,OTHER,NEK,NEK8,NEK9
NIM1K,240,231,KEA3,0.19142857142857142,1,CAMK,CAMKL,NIM1,NIM1K
NLK,170.33333333333334,168,KEA3,0.40285714285714286,2,CMGC,MAPK,NMO,NLK
NPR2,105,97,KEA3,0.6457142857142857,3,RGC,RGC,NA,NPR2
NRBP2,227,222,KEA3,0.22285714285714286,1,OTHER,NRBP,NA,NRBP2
NTRK1,16,5,KEA3,0.9857142857142858,4,TK,TRK,NA,NTRK1
NTRK2,280,259,KEA3,0.10857142857142857,1,TK,TRK,NA,NTRK2
NTRK3,175,170,KEA3,0.39714285714285713,2,TK,TRK,NA,NTRK3
NUAK1,161.66666666666666,163,KEA3,0.4228571428571429,2,CAMK,CAMKL,NUAK,NUAK1
NUAK2,286,264,KEA3,0.09428571428571429,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,276,256,KEA3,0.11714285714285715,1,STE,STE20,FRAY,OXSR1
PAK1,51,45,KEA3,0.8542857142857143,4,STE,STE20,PAKA,PAK1
PAK2,124,118,KEA3,0.5857142857142857,3,STE,STE20,PAKA,PAK2
PAK3,159,159,KEA3,0.44,2,STE,STE20,PAKA,PAK3
PAK4,35.333333333333336,25,KEA3,0.9228571428571428,4,STE,STE20,PAKB,PAK4
PAK5,329,289,KEA3,0.022857142857142857,1,STE,STE20,PAKB,PAK5
PAK6,144,139,KEA3,0.5114285714285715,3,STE,STE20,PAKB,PAK6
PASK,243,234,KEA3,0.18285714285714286,1,CAMK,CAMKL,PASK,PASK
PBK,211.33333333333334,210,KEA3,0.26857142857142857,2,OTHER,TOPK,NA,PBK
PDGFRA,30,18,KEA3,0.9428571428571428,4,TK,PDGFR,NA,PDGFRA
PDGFRB,20,9,KEA3,0.9742857142857143,4,TK,PDGFR,NA,PDGFRB
PDIK1L,313,276,KEA3,0.06,1,OTHER,NKF4,NA,PDIK1L
PDK1,93,84,KEA3,0.6942857142857143,3,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,33.5,21,KEA3,0.9342857142857143,4,AGC,PDK1,NA,PDPK1
PIK3CA,5,1,KEA3,1,4,NA,NA,NA,PIK3CA
PIK3CB,269,250,KEA3,0.13428571428571429,1,NA,NA,NA,PIK3CB
PIK3CG,279,258,KEA3,0.11142857142857143,1,NA,NA,NA,PIK3CG
PIK3R4,160,160,KEA3,0.4342857142857143,2,OTHER,VPS15,NA,PIK3R4
PIM1,98,91,KEA3,0.6685714285714286,3,CAMK,PIM,NA,PIM1
PIM2,27.5,16,KEA3,0.9514285714285714,4,CAMK,PIM,NA,PIM2
PINK1,151,148,KEA3,0.4742857142857143,2,OTHER,NKF2,NA,PINK1
PKMYT1,228,223,KEA3,0.22,1,OTHER,WEE,NA,PKMYT1
PKN1,64,53,KEA3,0.8257142857142857,4,AGC,PKN,NA,PKN1
PLK1,99,92,KEA3,0.6657142857142857,3,OTHER,PLK,PLK1,PLK1
PLK2,160,160,KEA3,0.4342857142857143,2,OTHER,PLK,PLK2,PLK2
PLK3,147.66666666666666,144,KEA3,0.49142857142857144,2,OTHER,PLK,PLK2,PLK3
PLK4,134,131,KEA3,0.5371428571428571,3,OTHER,PLK,SAK,PLK4
PNCK,46,37,KEA3,0.8771428571428571,4,CAMK,CAMK1,NA,PNCK
PRKAA1,68.33333333333333,57,KEA3,0.8142857142857143,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,127,120,KEA3,0.5742857142857143,3,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,55,48,KEA3,0.84,4,AGC,PKA,NA,PRKACA
PRKACB,259,243,KEA3,0.15428571428571428,1,AGC,PKA,NA,PRKACB
PRKCA,45.33333333333333,35,KEA3,0.8828571428571429,4,AGC,PKC,ALPHA,PRKCA
PRKCB,39,28,KEA3,0.9057142857142857,4,AGC,PKC,ALPHA,PRKCB
PRKCD,49,42,KEA3,0.8628571428571429,4,AGC,PKC,DELTA,PRKCD
PRKCE,69.66666666666667,60,KEA3,0.8057142857142857,4,AGC,PKC,ETA,PRKCE
PRKCG,48.666666666666664,41,KEA3,0.8657142857142858,4,AGC,PKC,ALPHA,PRKCG
PRKCH,24.333333333333332,12,KEA3,0.9657142857142857,4,AGC,PKC,ETA,PRKCH
PRKCI,111.33333333333333,101,KEA3,0.6342857142857142,3,AGC,PKC,IOTA,PRKCI
